,alff,anatomical_brain,anatomical_reorient,anatomical_to_mni_nonlinear_xfm,ants_affine_xfm,dr,falff,functional_brain_mask,functional_brain_mask_to_standard,functional_freq_filtered,functional_mni,functional_nuisance_residuals,functional_to_anat_linear_xfm,mean_functional,mni_normalized_anatomical,preprocessed,reho
0050642,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050646,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050647,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050649,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050653,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050654,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050656,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050659,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050660,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050663,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050664,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050665,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050666,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050668,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050643,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050644,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050645,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050648,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050650,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050651,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050652,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050655,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050657,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050658,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050661,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050669,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051456,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051457,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051458,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051459,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051460,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051461,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051462,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051463,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051464,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051465,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051466,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051467,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051468,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051469,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051470,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051471,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051472,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051473,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051474,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051475,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051476,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051477,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051478,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051479,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051480,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051481,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051482,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051483,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051484,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051485,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051486,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051487,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051490,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051491,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051492,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051493,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050772,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050773,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050774,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050775,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050776,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050777,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050778,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050779,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050780,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050781,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050782,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050783,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050784,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050785,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050786,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050787,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050788,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050789,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050790,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050791,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050792,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050793,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050794,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050795,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050796,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050797,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050798,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050799,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050801,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050802,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050803,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050804,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050805,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050806,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050807,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050809,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050810,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050811,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050812,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050813,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050814,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050815,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050816,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050817,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050818,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050819,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050820,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050821,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050822,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050823,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050824,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050825,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050826,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050682,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050683,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050685,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050686,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050688,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050689,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050690,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050691,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050692,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050693,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050694,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050695,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050696,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050697,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050698,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050699,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050701,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050702,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050703,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050704,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050705,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050706,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050707,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050708,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050709,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050710,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050711,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050722,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050723,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050724,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050725,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050727,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050728,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050730,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050731,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050732,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050733,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050734,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050735,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050736,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050737,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050738,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050739,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050740,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050741,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050742,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050743,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050744,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050745,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050746,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050747,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050748,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050749,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050750,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050751,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050752,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050753,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050754,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050755,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050756,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050757,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051319,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051320,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051321,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051362,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051363,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051364,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051365,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051366,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051367,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051368,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051369,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051370,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051371,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051372,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051373,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051318,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051606,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051607,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051322,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051323,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051324,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051325,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051326,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051327,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051328,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051332,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051334,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051335,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051336,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051338,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051339,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051340,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051341,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051342,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051343,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051344,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051345,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051346,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051347,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051348,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051329,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051330,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051331,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051349,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051350,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051351,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051352,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051353,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051354,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051355,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051356,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051357,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051358,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051359,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051360,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051361,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050952,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050953,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050954,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050955,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050956,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050957,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050958,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050959,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050960,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050961,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050962,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050964,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050965,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050966,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050967,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050968,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050969,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050970,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050971,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050972,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050973,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050974,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050975,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050976,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050978,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050979,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050980,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
