,alff,anatomical_brain,anatomical_reorient,anatomical_to_mni_nonlinear_xfm,ants_affine_xfm,dr,falff,functional_brain_mask,functional_brain_mask_to_standard,functional_freq_filtered,functional_mni,functional_nuisance_residuals,functional_to_anat_linear_xfm,mean_functional,mni_normalized_anatomical,preprocessed,reho
0050981,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050982,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050983,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050984,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050985,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050986,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050987,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050988,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050989,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050990,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050992,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050993,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050994,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050995,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051002,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051003,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051006,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051007,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051008,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051009,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051010,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051011,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051012,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051014,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051015,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051016,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051017,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051018,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051019,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051020,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051021,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051023,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051024,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051025,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051026,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051028,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051029,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051030,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051032,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051033,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051034,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051035,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051036,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051038,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051039,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051040,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051041,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051042,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051044,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051045,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051046,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051047,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051048,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051049,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051050,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051051,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051052,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051053,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051054,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051055,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051056,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051057,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051058,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051059,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051060,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051061,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051062,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051063,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051064,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051065,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051066,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051067,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051068,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051069,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051070,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051071,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051072,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051073,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051074,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051075,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051076,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051077,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051078,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051080,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051081,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051082,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051083,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051084,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051085,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051086,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051087,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051088,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051089,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051090,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051091,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051093,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051094,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051095,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051096,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051097,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051098,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051099,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051101,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051102,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051104,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051105,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051106,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051107,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051108,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051109,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051110,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051111,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051113,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051114,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051115,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051116,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051117,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051118,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051119,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051120,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051121,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051123,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051124,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051125,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051126,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051127,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051129,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051130,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051131,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051146,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051147,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051148,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051149,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051150,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051151,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051152,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051153,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051154,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051155,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051156,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051159,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050142,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050143,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050144,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050145,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050146,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050147,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050148,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050149,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050150,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050152,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050153,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050155,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0050156,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050157,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050158,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050159,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050160,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050161,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050163,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050164,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050165,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0050166,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050167,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050169,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050102,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050104,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050105,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050106,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050107,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050108,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050109,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050110,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050111,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050113,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050114,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050115,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050116,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050117,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050118,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050119,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050120,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050121,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050123,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050124,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050125,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050126,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050127,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050129,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050130,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050131,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050132,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050134,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050135,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050136,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050002,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050003,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050004,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050005,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050006,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050007,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050008,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050009,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050010,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050011,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050012,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050014,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050015,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050016,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050017,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050019,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050020,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050022,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050023,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050024,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050025,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050026,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050028,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050029,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050030,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050031,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050032,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050033,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050034,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050035,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050036,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050037,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050038,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050039,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050040,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050041,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050042,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050043,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050044,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050045,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050046,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050047,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050048,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050049,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050050,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050051,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050052,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050053,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050054,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050055,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050056,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050057,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050058,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050059,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050060,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
