,alff,anatomical_brain,anatomical_reorient,anatomical_to_mni_nonlinear_xfm,ants_affine_xfm,dr,falff,functional_brain_mask,functional_brain_mask_to_standard,functional_freq_filtered,functional_mni,functional_nuisance_residuals,functional_to_anat_linear_xfm,mean_functional,mni_normalized_anatomical,preprocessed,reho
0051556,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051557,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051558,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051559,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051560,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051561,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051562,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051563,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051564,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051565,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051566,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051567,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051568,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051569,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051570,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051571,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051572,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051573,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051574,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051575,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051576,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051578,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051579,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051580,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051581,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051582,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051583,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051584,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051585,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050182,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050183,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050184,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050185,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050186,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050187,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050188,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050189,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050190,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050191,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050192,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050193,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050194,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050195,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050196,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050197,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050198,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050199,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050202,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050203,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050205,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050206,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050207,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050209,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050210,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050211,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050212,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050213,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050215,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050217,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051160,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051161,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051163,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051164,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051165,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051166,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051167,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051169,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051172,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051173,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051174,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051175,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051176,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051178,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051179,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051181,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051182,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051183,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051184,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051185,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051186,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051187,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051188,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051189,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051190,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051191,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051192,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051193,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051194,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051195,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051196,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051197,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051198,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051199,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050232,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050233,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050234,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050235,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050236,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050237,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050238,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050239,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050240,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050241,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050242,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050243,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050244,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050246,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050247,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050248,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050249,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050250,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050252,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050253,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050254,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050257,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050259,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050260,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050261,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050262,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050263,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050264,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050265,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050266,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050267,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050268,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050269,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050270,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050271,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051132,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051134,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051135,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051136,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051138,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051139,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051140,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051141,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051142,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051202,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051203,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051205,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051206,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051207,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051209,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051210,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051211,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051212,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051213,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051215,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051217,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051218,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051219,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051220,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051221,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051223,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051224,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051226,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051227,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051228,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051229,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051230,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051231,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051234,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051235,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051236,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051237,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051238,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051239,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051240,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051241,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051248,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051249,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051250,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051252,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051253,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051254,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051257,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051258,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051259,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051260,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051261,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051262,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051263,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051264,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051265,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051266,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051267,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051268,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051269,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051271,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051273,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051274,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051275,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0
0051276,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051278,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051279,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051280,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051281,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051282,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051291,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051292,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051293,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051294,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051295,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051296,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051297,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051298,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051299,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051301,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051302,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051303,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051304,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051305,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051306,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051307,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051308,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051309,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051311,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051312,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051316,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051313,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051317,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051314,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0051315,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050273,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050274,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050275,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050276,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050278,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050279,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050280,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050281,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050282,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050283,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050284,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050285,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050286,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050287,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050288,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050289,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050290,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050291,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050292,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050293,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050294,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050295,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
