,alff,anatomical_brain,anatomical_reorient,anatomical_to_mni_nonlinear_xfm,ants_affine_xfm,dr,falff,functional_brain_mask,functional_brain_mask_to_standard,functional_freq_filtered,functional_mni,functional_nuisance_residuals,functional_to_anat_linear_xfm,mean_functional,mni_normalized_anatomical,preprocessed,reho
0050296,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050297,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050298,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050299,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050301,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050302,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050303,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050304,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050305,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050306,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050307,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050308,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050309,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050310,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050311,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050312,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050313,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050314,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050315,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050316,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050317,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050318,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050319,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050320,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050321,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050322,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050323,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050324,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050325,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050326,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050327,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050328,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050329,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050330,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050331,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050332,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050334,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050335,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050336,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050337,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050338,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050339,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050340,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050341,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050342,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050343,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050344,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050345,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050346,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050347,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050348,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050349,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050350,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050351,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050352,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050353,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050354,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050355,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050356,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050357,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050358,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050359,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050360,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050361,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050362,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050363,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050364,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050365,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050366,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050367,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050368,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050369,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050370,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050371,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050372,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050373,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050374,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050376,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050378,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050379,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050380,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050381,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050382,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050383,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050385,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050386,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050387,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050388,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050390,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050391,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050397,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050399,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050402,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050403,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050404,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050405,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050406,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050407,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050410,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050411,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050412,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050413,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050414,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050415,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050416,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050417,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050418,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050419,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050421,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050422,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050423,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050424,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050425,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050426,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050427,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050428,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050532,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050529,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050530,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050526,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050527,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050531,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050522,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050523,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050518,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050519,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050514,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050515,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050510,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050511,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050506,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050507,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050509,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050501,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050502,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050512,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050496,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050497,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050513,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050491,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050492,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050498,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050516,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050485,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050486,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050499,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050517,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050478,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050479,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050481,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050520,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050470,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050471,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050475,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050482,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050490,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050503,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050521,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050461,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050462,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050464,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050467,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050472,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050476,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050483,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050493,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050504,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050524,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050449,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050450,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050452,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050454,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050456,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050458,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050460,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050465,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050468,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050473,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050477,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050484,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050494,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050505,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050525,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050432,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050433,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050434,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050435,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050436,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050437,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050438,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050439,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050440,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050441,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050442,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050443,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050444,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050445,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050446,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050447,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050448,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050451,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050453,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050455,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050457,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050459,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050463,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050466,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050469,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050474,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050480,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050487,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050508,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050528,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050551,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050552,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050553,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050554,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050555,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050556,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050557,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050558,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050559,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050560,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050561,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050562,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050563,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050564,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050565,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050566,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050567,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050568,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050569,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050570,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050571,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050572,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050573,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050574,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050575,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050576,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050578,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050601,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050602,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050603,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050604,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050606,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050607,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050608,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050609,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050610,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050611,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050612,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050613,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050614,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050615,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050616,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050617,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050619,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050620,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050621,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050622,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050623,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050624,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050625,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050626,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050627,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0050628,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
